DateTime,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_lag_1hr,PT08.S1(CO)_lag_1hr,C6H6(GT)_lag_1hr,PT08.S2(NMHC)_lag_1hr,NOx(GT)_lag_1hr,PT08.S3(NOx)_lag_1hr,NO2(GT)_lag_1hr,PT08.S4(NO2)_lag_1hr,PT08.S5(O3)_lag_1hr,T_lag_1hr,RH_lag_1hr,AH_lag_1hr,CO(GT)_roll_24hr,PT08.S1(CO)_roll_24hr,C6H6(GT)_roll_24hr,PT08.S2(NMHC)_roll_24hr,NOx(GT)_roll_24hr,PT08.S3(NOx)_roll_24hr,NO2(GT)_roll_24hr,PT08.S4(NO2)_roll_24hr,PT08.S5(O3)_roll_24hr,T_roll_24hr,RH_roll_24hr,AH_roll_24hr,hour,day_of_week,month
2004-06-29 09:00:00,0.5459137737073174,0.8331108357001314,-0.7787135048208575,1.509259496279781,0.9417108773377684,1.1440542128840483,-0.5442982957235363,1.2053030971458192,2.618886724142468,1.8624845083541621,2.6358042543628573,2.5955170748708136,0.6543208006364635,-1.5524082929467995,0.6820505966703488,2.5910406875424647,2.0576990238558146,1.0076755918135614,-0.35284356538691325,1.2477968788883538,-0.07822957779535068,0.03504649669059644,0.5841891207334421,0.6401512869234045,-0.7776499460096936,-0.3353170555199141,-0.09532977827499406,1.3072271519182939,0.176106181091261,1.6965842634182173,-1.2224597466985057,1.0701271527864602,-0.3610081860797063,-1.0040407337697805,-0.09263743666779399
2004-06-29 10:00:00,0.6296651085257905,0.8105168397719381,-0.6899441894947331,1.5240183612701557,0.7523898361006889,1.6108743631004907,-0.9803635756444125,1.312394153493623,0.8217391719539807,0.5457812797463806,0.7799919001983118,0.8331717494127712,-0.009539065761510044,-0.7788818602412616,0.26089636654478954,1.5091730899819213,0.9416860885000569,1.144308908749259,-0.5447406151598648,1.2053049282713508,-0.10853922984520914,0.040569666908321526,0.57077507820172,0.6290391728295635,-0.8006692366641218,-0.33737254669715444,-0.1649348179475379,1.316590117535586,0.1645211326936161,1.6955281944384182,-1.208657178172827,1.0906541376379892,-0.21655538851173878,-1.0040407337697805,-0.09263743666779399
2004-06-29 11:00:00,0.369105400201652,0.5130292267173931,-0.5081784485888594,1.234744607458814,0.2691229676797227,1.9524500827710585,-1.242002743596938,1.3742634644695002,0.4473334319147124,0.6295291882797377,0.7514409409034728,0.8105775785735655,-0.15581327361191097,-0.6901165318980031,0.5047224997753765,1.5239325387890228,0.7523624655379194,1.6111394082795598,-0.9808702737347543,1.3124045231013413,-0.1085392298452086,0.054813632206664346,0.566647680499652,0.6255158195802981,-0.803779951617423,-0.34893468456913024,-0.19496052133569375,1.3281019605076672,0.17156014944155257,1.6907758840293219,-1.1945336196814353,1.1102500235937507,-0.07210259094377124,-1.0040407337697805,-0.09263743666779399
2004-06-29 12:00:00,0.6948050356068252,0.7992198418078414,-0.6096290946758587,1.4856453122951816,0.1968820440497845,1.963835940093411,-1.2652595585260515,1.3499132938846166,-0.001953456132409578,0.3689801395092933,0.3945539497179832,0.513087662524024,-0.42023203395686654,-0.5083589548141882,0.28306237865666106,1.2346473421698325,0.2690890069240421,1.9527227006188042,-1.2425480688796877,1.3742787669822407,-0.063074751770422,0.09783622127104409,0.5965713138396472,0.6509923738442231,-0.7857378048882766,-0.3715450875187715,-0.15401638035184442,1.3598746471106113,0.19663664660607622,1.6802151942313306,-1.1755952117043411,1.1312479090362428,0.07235020662419629,-1.0040407337697805,-0.09263743666779399
2004-06-29 13:00:00,0.5226495140355193,0.859470497616357,-0.6138562049294837,1.509259496279781,0.05489126312197484,2.2257106585075124,-1.439685670494402,1.3715302820569115,0.5222145799225658,0.6946664504723488,0.737165461256053,0.7992804931539627,-0.27958375717763484,-0.6098050443493408,0.8593786935653212,1.4855579718905587,0.19684709816217386,1.9641088103634459,-1.2658083173370154,1.34992665493273,-0.03276509972056409,0.13649841279511654,0.6337178931582615,0.6827025530876204,-0.7770278030190335,-0.3944124268655683,-0.11716665346638004,1.3890379826398842,0.22171314377059986,1.6707105734131382,-1.1582617535558146,1.155595610046269,0.21680300419216383,-1.0040407337697805,-0.09263743666779399
2004-06-29 14:00:00,0.29931262118625773,0.45277857090887763,-0.42363624351636,1.1019148225454427,-0.2689473600467138,2.1573955145733996,-1.37572942943934,1.4192367387130096,0.29757113589900497,0.522517971820448,0.8085428594931509,0.8595316153918444,-0.5496284485937597,-0.6140319647466388,0.5268885118872481,1.5091730899819213,0.05485438094057074,2.2259893344901998,-1.440260180766971,1.371545366650153,-0.007507056345682235,0.16178871852890797,0.6461000862644666,0.6946277487005229,-0.7673845866637999,-0.4116271654749542,-0.0721280983841458,1.4022382292478703,0.23256496125700163,1.6553975732060502,-1.138360375681581,1.1759406560331067,0.36125580176013133,-1.0040407337697805,-0.09263743666779399
2004-06-29 15:00:00,0.5784837372478348,0.8105168397719381,-0.6054019844222337,1.3587190733779604,0.022507400805105975,2.1573955145733996,-1.3699152257070617,1.4440838515547274,-0.001953456132409578,0.2991902157314957,0.32317655148088525,0.4528365402861423,-0.6171396214477909,-0.42382054686822784,0.4603904755516334,1.1018123029059186,-0.2689886583367697,2.1576726760223512,-1.3762944975093205,1.419255626992051,0.017750987029199625,0.17893961552078896,0.6688007736258423,0.7135996508119562,-0.7608520852618676,-0.426529476509945,-0.05575044199060607,1.4163594232936239,0.2491359798511018,1.6385004695292642,-1.1203849376016275,1.1883553079766804,0.5057085993280989,-1.0040407337697805,-0.09263743666779399
2004-06-29 16:00:00,0.7599449626878597,1.0816447909102578,-0.8040761663426074,1.7365460171315494,0.6228543868332134,2.248482373152217,-1.404800448100732,1.5181282478230467,0.29757113589900497,0.5783499108426862,0.7514409409034728,0.8105775785735655,-0.5665062418072675,-0.6055781239520428,0.7042166087822204,1.3586267121494855,0.02247007701283669,2.1576726760223512,-1.3704794353949887,1.4441047209201232,0.06321546510398676,0.2129507163351981,0.7307117391568668,0.7656368680318902,-0.7465427964766826,-0.4614728265230278,0.0015713553867829726,1.4654766199745035,0.31468682331626013,1.6284678142211724,-1.104656429281668,1.2078013619262258,0.6501613968960664,-1.0040407337697805,-0.09263743666779399
2004-06-29 17:00:00,1.0018932632745599,1.4921023836057692,-0.9858419072484811,2.008109132954442,0.8221396933985603,2.146009657251047,-1.2943305771874432,1.5983844223017953,0.4473334319147124,0.7598037126649599,1.0797769727941233,1.0817076286440335,-0.43710982717037433,-0.8042433826250498,1.3913629842502382,1.7364686016112851,0.6228252498269832,2.2487615539794827,-1.4053698080809798,1.5181550208257781,0.1036283345037973,0.24085726059317483,0.7699220173265152,0.794907802718103,-0.7428099385327214,-0.48125692910396367,0.04933951986794035,1.5003191313700024,0.34474929067723903,1.617907124423181,-1.0812241617845855,1.240903533013702,0.7946141944640339,-1.0040407337697805,-0.09263743666779399
2004-06-29 18:00:00,1.2578001196643387,1.6577916870791867,-1.0915196635891053,2.40955026069263,1.0189339336318404,2.1232379426063424,-1.242002743596938,1.713675025887366,1.196144911993249,1.0017421150946584,1.6365206790434867,1.4921683988896033,-0.1895688600389266,-0.9860009597088647,1.9676792991588983,2.0080424596619535,0.8221132739976542,2.1462865662777095,-1.2948836279086746,1.598417594213451,0.11878316052872652,0.27486836140758397,0.808100446070647,0.8217394928471315,-0.7431210100280514,-0.4997563496991249,0.07800041855663488,1.5379244850788016,0.3753983427672121,1.617379089933281,-1.0622857538074924,1.27938895403878,0.9390669920320015,-1.0040407337697805,-0.09263743666779399
2004-06-29 19:00:00,1.5881526070038714,1.8874973123491519,-1.1971974199297295,2.5910843000742374,1.312879760815727,1.872749081514593,-1.0036203905735257,1.7698295009096483,1.196144911993249,1.2576385022799161,1.8792038330496197,1.6578589850437782,-0.17831699789658806,-1.0916739696413151,1.590857093257082,2.4094994672151158,1.0189101978661919,2.1235143467884265,-1.2425480688796877,1.7137173900397056,0.19455729065337157,0.332425608939661,0.8689795621761545,0.8640197318383279,-0.7061035020837684,-0.5233944982373867,0.16261830992325663,1.5782159354810859,0.41513945815660364,1.6216033658524782,-1.0459152655561057,1.3160549864169533,1.083519789599969,-1.0040407337697805,-0.09263743666779399
2004-06-29 20:00:00,0.4575095869544847,0.6937811941429395,-0.6857170792411081,1.5564878642489797,0.4136048149395992,1.5539450764887293,-0.6256971479754331,1.9119549863642749,1.8700752440639314,1.587977474828158,2.22181534458769,1.8875663885757026,0.29426121208163036,-1.1973469795737657,2.056343347606384,2.5910406875424647,1.3128600335179317,1.8730199324063144,-1.0041305221920818,1.7698763423171484,0.1996088993283476,0.34347194937511116,0.8607247667720184,0.8572440525128167,-0.6983267147005155,-0.5293040353719524,0.16944233342056517,1.5884998485361446,0.4232049981802811,1.6216033658524773,-1.020878048230456,1.3556106360578568,1.2279725871679366,-1.0040407337697805,-0.09263743666779399
2004-06-29 21:00:00,0.5319552179042386,0.7088438580950683,-0.7237610715237329,1.6007644592201034,0.5331759988788073,1.3945430739757978,-0.3989432024165775,1.9805330178074156,0.3724522839068587,0.45738070962783695,0.6086861444292769,0.6938410292376694,-0.5214987932379133,-0.6858896115007052,0.23873035443291798,1.5564033261646462,0.4135728244477786,1.5542088595563524,-0.6261514847605109,1.912013159585721,0.23497016005318158,0.3832969135765983,0.8947757978140817,0.88705704154507,-0.6896167128312725,-0.554740738690299,0.2008328415081828,1.6244167986090379,0.4572269124619735,1.6258276417716746,-0.9939148911105262,1.4016197642521855,1.372425384735904,-1.0040407337697805,-0.09263743666779399
2004-06-29 22:00:00,0.27139550958010006,0.4829038988131354,-0.5884935434077339,1.408899214345234,0.39865841694719817,1.2579127861075707,-0.19544607178683523,2.027494061078263,0.29757113589900497,0.531823294990821,0.6229616240766964,0.70890380979714,-0.6565211389459757,-0.7239318950763873,0.12790029387356028,1.600681672585951,0.5331456389501813,1.3948033231313717,-0.3993640623015684,1.9805966588271997,0.26022820342806396,0.40335474226201906,0.9040624426437357,0.8957299110817252,-0.6874392123639618,-0.569386113328135,0.21857530260118435,1.6463660458758067,0.47247811541583634,1.629523883200971,-0.9650257941963153,1.446590770689165,1.5168781823038715,-1.0040407337697805,-0.09263743666779399
2004-06-29 23:00:00,0.429592475348327,0.6184678743822951,-0.6730357484802333,1.5741985022374292,0.40364054961133183,1.1326683555616959,-0.06171938594443294,1.9733273550833177,0.14780883988329754,0.27127424622037666,0.3660029904231439,0.48296210140508317,-0.6959026564441606,-0.5886704423628507,0.06140225753794567,1.4088088380936308,0.39862622263497827,1.258170006195674,-0.19583688829995333,2.0275614463512563,0.2703314207780161,0.43504029772159736,0.9246994311540768,0.9138887316740985,-0.6874392123639618,-0.5894271523062264,0.21994010730064567,1.676296837603218,0.48743602600520136,1.6316360211605692,-0.9348527374192507,1.4889397170173717,1.6613309798718392,-1.0040407337697805,-0.09263743666779399
2004-06-30 00:00:00,0.4528567350201251,0.546920220609683,-0.711079740762858,1.4826935392971068,0.5481223968712083,1.0301956396605256,0.10689252229163912,2.008858726446974,0.07292769187544415,0.42946474011671787,0.5230332665447592,0.6185271264403173,-0.7521619671558533,-0.6732088503088111,-0.27108792414012745,1.574114664733168,0.40360842323924506,1.1329227990046176,-0.06209045967032031,1.9733904215880589,0.3208475075277798,0.4783535799553315,0.9597823116216572,0.9466830196095781,-0.6793513534853789,-0.620773392759138,0.24723620128987886,1.707916032966534,0.5111927075294869,1.6289958487110714,-0.8995438411907705,1.5274251380424486,-1.661083364191414,-0.5046686333271347,-0.09263743666779399
2004-06-30 01:00:00,-0.6359106176200251,-0.466043930170983,0.07516276641138647,0.6768595108226548,-0.6351341108605387,0.9732663530487643,0.18829137454353592,1.9725819416980663,0.29757113589900497,0.45272804804265043,0.43738038866024176,0.5469789187828326,-0.6846507943018221,-0.7112511338844933,-0.20458988780451282,1.4826060821291385,0.5480922407629816,1.0304478113028444,0.10654634164530352,2.008924625905202,0.32589911620275636,0.48533021601982573,0.9608141610471742,0.9477671283016591,-0.6846395689059908,-0.6282245482766338,0.22266971669956928,1.7215767532934034,0.48157017871525404,1.6252996072817747,-0.8639139549965771,1.5614477057395353,-1.5166305666234465,-0.5046686333271347,-0.09263743666779399
2004-06-30 02:00:00,-0.6545220253574635,-0.5300602519675307,0.1005254279331363,0.6827630568188047,-0.5828217178871351,0.8821794944699461,0.3336464678504947,1.9725819416980663,-0.9005272322266535,-0.6359947628909922,-0.5619031866591291,-0.4659930738415551,-1.1178474867818555,0.07495606001293872,-1.3793885297337045,0.676740177261394,-0.6351804027503778,0.9735172625796369,0.18795721124594947,1.972644948770217,0.3461055509026611,0.5056787378746009,0.9804193001319988,0.9737857369116262,-0.6827731399340101,-0.6616262799067858,0.21994010730064567,1.7444469479979388,0.48039700925726486,1.6184351589130805,-0.821222289556687,1.596069601461483,-1.372177769055479,-0.5046686333271347,-0.09263743666779399
2004-06-30 03:00:00,-0.9336931414190405,-0.9216895147228811,0.5316906738028833,0.3964410760055379,-0.5778395852230015,0.9732663530487643,0.15922035588214417,1.9519588380394406,-0.9754083802345072,-0.6546054092317383,-0.6047296256013878,-0.5300098912193045,-1.129099348924194,0.10031758239672685,-1.4458865660693192,0.6826439567842346,-0.5828672964055767,0.882428384622505,0.333333764104246,1.972644948770217,0.36631198560256695,0.5228296348664819,0.9917696438126865,0.9935707205421224,-0.682928675681675,-0.6945141387426282,0.208339267355222,1.7607170193984796,0.49330187329514785,1.622659434832277,-0.7965060621967516,1.6324680766857003,-1.2277249714875116,-0.5046686333271347,-0.09263743666779399
2004-06-30 04:00:00,-1.1058486629903463,-1.1777548019090718,0.9544016991653803,0.31379143205944027,-0.7571963611318137,0.9846522103711164,0.15340615214986575,1.9499710690121028,-1.0502895282423608,-0.9337651043429287,-0.904514698197199,-0.9216421857655361,-1.1431641766021172,0.531463462921125,-1.4680525781811906,0.3963106499264646,-0.5778850958013099,0.9735172625796369,0.15888190067429017,1.952020200809917,0.3713635942775435,0.5268993392374364,0.9897059449616529,0.9908604488119169,-0.685106176148986,-0.6934863931540084,0.18786719686329736,1.7667031777439617,0.4749711005140636,1.6337481591201675,-0.7843084434996405,1.666640476389003,-1.083272173919544,-0.5046686333271347,-0.09263743666779399
2004-06-30 05:00:00,-0.6963976927667,-0.7522345452614314,0.278064058585385,0.603065185870782,-0.19670643641677557,0.7227774919570147,0.5778430246061855,1.940777637260667,-1.2000518242580682,-1.1059135829948294,-1.0615449743188143,-1.1777094552765337,-1.1572290042800404,0.9541555026509272,-1.4902185902930623,0.31365773660669594,-0.7572443175549137,0.9849033723242782,0.15306683855995823,1.950032273295671,0.38146681162749563,0.5527710313099367,1.0062155357699256,1.015252894383761,-0.682928675681675,-0.735367025890276,0.1919616109616823,1.7900338461673804,0.495061627482132,1.6268837107514733,-0.7393698482997566,1.700074418347385,-0.9388193763515764,-0.5046686333271347,-0.09263743666779399
2004-06-30 06:00:00,-0.43118513250820195,-0.25140096885314667,-0.12351141550898712,0.845110571712925,0.06983766111437585,0.9277229237593551,0.22899080066948455,1.9343173879218207,-1.0502895282423608,-0.6964793634984169,-0.7760353813704228,-0.7521859044714936,-1.0390844517854858,0.27784823908324374,-1.157728408614989,0.6029429332258862,-0.19674674957490146,0.7230228481975244,0.5775663729061842,1.9408381085422843,0.39157002897744825,0.5681777692856942,1.0268525242802673,1.039916367128626,-0.6754629597937524,-0.7690256939175835,0.1905968062622205,1.805996935088666,0.5135390464454652,1.6326920901403688,-0.7217154001855162,1.7308863001969943,-0.7943665787836088,-0.5046686333271347,-0.09263743666779399
2004-06-30 07:00:00,0.5738308853134751,0.8029855077958737,-0.7744863945672326,1.5948609132239535,0.7623541014289562,1.0301956396605256,-0.16056084939316506,1.5752766073589974,-0.9005272322266535,-0.43127765314278593,-0.37632195124267437,-0.2513484508691012,-0.8590546575080693,-0.1237091986600683,-1.069064360167503,0.8449978936623517,0.06980098275337107,0.9279728236010707,0.22866264604627265,1.9343773441209857,0.3309507248777324,0.5219575553584201,0.94120902196235,0.975953954295791,-0.691016534560258,-0.7456444817764765,0.19605602506006722,1.756265773449275,0.48274334817324316,1.6464209868777577,-0.7316660891226335,1.7452380659352116,-0.6499137812156414,-0.5046686333271347,-0.09263743666779399
2004-06-30 08:00:00,0.6668879240006674,0.9799718092333879,-0.837893048371607,1.7335942441334746,1.4698169397359375,1.1554400702064003,-0.5094130733298661,1.3019583661001015,0.07292769187544415,0.5736972492574997,0.737165461256053,0.8030461882938302,-0.31333934360465043,-0.7746549398439636,-0.07159381513328358,1.5947778930631102,0.762326866746453,1.0304478113028444,-0.1609465156139621,1.5753079368603438,0.18950568197839499,0.4472494108344622,0.819450789751335,0.859683297070001,-0.7305226144671819,-0.7022222306572787,0.1905968062622205,1.7116765683374136,0.4481348491625558,1.6532854352464519,-0.7403328181968966,1.7475711643177105,-0.5054609836476738,-0.5046686333271347,-0.09263743666779399
2004-06-30 09:00:00,0.7599449626878597,1.0063314711496134,-0.7956219458353574,1.6627516921796766,1.9431195428286363,1.4287006459428546,-0.7012817964950514,1.4825968764593902,0.5222145799225658,0.6667504809612298,0.9512976559673467,0.980033859867608,-0.060172445402033446,-0.838058745803434,0.5933865482228626,1.7335167118498647,1.4697993525523352,1.1556950184939003,-0.5098502424738737,1.301967903651551,0.1743508559534663,0.4606212966247416,0.8349285311340912,0.8721505470289426,-0.7124804677380356,-0.7032499762458986,0.23972977544283966,1.7196581127980568,0.5070866144265237,1.6664862974939414,-0.7489995472711602,1.7595149156703216,-0.3610081860797063,-0.5046686333271347,-0.09263743666779399
2004-06-30 10:00:00,0.8111263339658156,1.1268327827666442,-0.7787135048208575,1.689317649162351,1.873369685530765,1.8158197949028319,-1.0733908353608659,1.503219980118016,0.5970957279304195,0.7598037126649599,0.9941240949096055,1.0063937258466813,0.3167649363663074,-0.7957895418304537,1.058872802572165,1.6626713575757774,1.943108409957679,1.4289616523652962,-0.7017472922468249,1.4826208165086352,0.18445407330341893,0.47195833022954464,0.8627884656230519,0.8949168295626637,-0.6913276060555881,-0.708645640586154,0.2929571587218438,1.7282536222172105,0.573077396438428,1.6759909183121342,-0.7541353867225752,1.7677342714398594,-0.21655538851173878,-0.5046686333271347,-0.09263743666779399
2004-06-30 11:00:00,0.6064008488539924,0.9084241554607757,-0.6392188664512335,1.3823332573625597,1.188326444212385,2.1346237999286948,-1.3175873921165566,1.5280670929597338,0.5970957279304195,0.8109829901020115,1.1368788913838015,1.1268959703224448,0.22675003922759915,-0.7788818602412616,1.3691969721383666,1.68923836542856,1.873357601497944,1.816089383683107,-1.0739112675640639,1.5032455644689349,0.22991855137820552,0.4867836818665948,0.8968394966651161,0.923374682729815,-0.654310098111305,-0.71661066889796,0.3857638782852354,1.7359281841985985,0.6271898376881896,1.684439470150527,-0.7583082562768502,1.7743589865718183,-0.07210259094377124,-0.5046686333271347,-0.09263743666779399
2004-06-30 12:00:00,0.4249396234139674,0.5845768804900052,-0.5419953306178592,1.122577233531967,0.2666319013476559,2.089080370639286,-1.242002743596938,1.6294433133539425,0.6719768759382733,0.6062658803538051,0.8656447780828295,0.9084856522101233,0.24925376351227624,-0.639393487130427,1.7903512022639259,1.382241830240848,1.1883050184112622,2.1349004565330683,-1.318143876366002,1.528094658397007,0.21476372535327684,0.46992347804406825,0.878266207005808,0.9079261338676472,-0.6642643859618684,-0.7124996865434792,0.3953175111814671,1.7170487617243853,0.6312959307911529,1.6902478495394224,-0.7570242964139964,1.7863990584998521,0.07235020662419629,-0.5046686333271347,-0.09263743666779399
2004-06-30 13:00:00,0.28070121344881926,0.6598902002506495,-0.5335411101106092,1.19637155848384,0.029980599801306483,2.1232379426063424,-1.2943305771874432,1.559125984011881,0.29757113589900497,0.42481207853153136,0.4802068276025006,0.5846358701815088,-0.4596135514550514,-0.5421743179925724,1.014540778348422,1.1224755312358607,0.26659790662190874,2.0893560175545023,-1.2425480688796877,1.629478961623541,0.2046605080033242,0.45480743323766365,0.8607247667720179,0.8935616936975618,-0.6698636728778105,-0.7076178949975341,0.40350633937823693,1.7007786903238435,0.6298294689686658,1.6854955391303263,-0.7489995472711602,1.7944792845493334,0.21680300419216383,-0.5046686333271347,-0.09263743666779399
2004-06-30 14:00:00,0.11319854381187311,0.5845768804900052,-0.4363175742772349,1.057638227574319,-0.042260323828631756,2.3964985183427965,-1.5675981526045257,1.3213391141166415,0.14780883988329754,0.28057956939074963,0.565859705487018,0.6599497729788609,-0.6508952078748065,-0.5337204771979764,0.6598845845584773,1.1962727752713684,0.029943377919236857,2.1235143467884265,-1.2948836279086746,1.5591560258070971,0.2046605080033242,0.4431797064635062,0.8720751104527059,0.9030476447532784,-0.6645754574571987,-0.7083887041889991,0.43353204276639323,1.6984763217294274,0.6431742715532957,1.6965842634182169,-0.7595922161397038,1.7902625838029813,0.36125580176013133,-0.5046686333271347,-0.09263743666779399
2004-06-30 15:00:00,-0.058956977759432684,0.19294761773465477,-0.10660297449448725,0.6591488728342054,-0.5155629269213305,2.3054116597639784,-1.555969745139969,1.1966066076512178,-0.001953456132409578,0.11308375232403539,0.4802068276025006,0.5846358701815088,-0.5214987932379133,-0.4365013080601219,0.9480427420128074,1.057533956484614,-0.042298530842631396,2.396780980659822,-1.568191547282272,1.3213501969154473,0.17435085595346575,0.40335474226201906,0.8215144886023695,0.8585991883779186,-0.6651976004478588,-0.6780702093247074,0.43626165216531637,1.6620988979376508,0.6114986961875816,1.703448711786912,-0.7698638950425349,1.7796031067893618,0.5057085993280989,-0.5046686333271347,-0.09263743666779399
2004-06-30 16:00:00,0.15042135928675004,0.494200896777232,-0.3348669281902356,0.9248084426609477,-0.024822859504163904,2.442041947632206,-1.6722538197855359,1.0912548492023342,-0.15171575214811703,-0.05906472632786537,0.051942438179913134,0.19300357563527706,-0.577758103949606,-0.1068015170708762,0.7485486330059634,0.6590288386928721,-0.5156075882479751,2.3056921027026904,-1.5565614230536082,1.1966077453965254,0.15414442125356048,0.3652739370766555,0.7709538667520326,0.8163189493867222,-0.6605315280179072,-0.6495502692405004,0.43080243336746965,1.61988880704002,0.5733706888029252,1.7124252981152046,-0.7846294334653536,1.7612165791694838,0.6501613968960664,-0.5046686333271347,-0.09263743666779399
2004-06-30 17:00:00,1.3322457506140926,1.7933556626483464,-1.0915196635891053,2.3564183467272817,2.194717242367387,2.3395692317310353,-1.4513140779589586,1.5481932543615253,0.14780883988329754,0.15030504500552744,0.38027847007056337,0.494259186824686,-0.3527208611028353,-0.3350552185249694,1.3026989358027519,0.9246989172207,-0.02486082872769768,2.4423254196383883,-1.6728626653402454,1.0912475871414997,0.17940246462844234,0.3859131521007836,0.8019093495175449,0.8380011232283608,-0.6334683079241875,-0.6559736791693757,0.46901696495239587,1.6380007733160937,0.6541727352219463,1.7214018844434973,-0.7932961625396167,1.7590547173655162,0.7946141944640339,-0.5046686333271347,-0.09263743666779399
2004-06-30 18:00:00,1.8812822788685273,2.098374607678956,-1.3536004993138535,2.5910843000742374,2.5185558655360754,1.7361187936463656,-0.6489539629045463,2.2829223810911223,1.5705506520325172,1.3320810876429003,2.0647850684660742,1.7934240100790122,0.29988714315279963,-1.0916739696413151,2.588327638291301,2.35636545150955,2.194709540473151,2.3398504319366142,-1.4518903049956349,1.5482224244787455,0.2400217687281587,0.4248660367942089,0.8493744230913303,0.8697113024717582,-0.6132486607277304,-0.6719037357929869,0.5045018871383984,1.6474404845532002,0.7424537369356492,1.703448711786912,-0.7605551860368445,1.783573654954073,0.9390669920320015,-0.5046686333271347,-0.09263743666779399
2004-06-30 19:00:00,1.1647430809771464,1.6690886850432833,-1.1126552148572302,2.2235885618139104,1.5669685266865443,1.793048080258127,-0.9454783532507423,1.7514426374067775,2.094718688087493,1.8810951546949082,2.535875896830921,2.098445316408289,0.1873685217294143,-1.3537430342737926,2.167173408165742,2.5910406875424647,2.5185525797504917,1.7363866154706162,-0.6494117332178382,2.2830101319318374,0.2551765947530874,0.3984129583830029,0.8256418863044376,0.8539917264365707,-0.6151150896997112,-0.6667650078498863,0.49767786364109035,1.6283308252195454,0.7574116475250142,1.6997524703576146,-0.7573452863797095,1.782781685778363,1.083519789599969,-0.5046686333271347,-0.09263743666779399
2004-06-30 20:00:00,0.5366080698385982,1.0741134589341932,-0.7829406150744824,1.7365460171315494,0.9267644793453674,1.5539450764887293,-0.8989647233925152,1.356870485480298,2.094718688087493,1.164585270576186,1.8934793126970393,1.669156070463381,0.26050562565461477,-1.1128085716278053,1.9455132870470266,2.223530412245636,1.5669522643355374,1.7933171641938237,-0.9459799010487631,1.7514880128103754,0.3006410728278745,0.40335474226201906,0.8596929173465004,0.8813654709116397,-0.589296155587312,-0.672674544984452,0.5495404422206327,1.6376937908368385,0.7876207610682412,1.699752470357615,-0.7724318147682424,1.7588727785008262,1.2279725871679366,-0.5046686333271347,-0.09263743666779399
2004-06-30 21:00:00,0.22021413830214429,0.7163751900711327,-0.5842664331541089,1.4295616253317582,0.5007921365619384,1.360385502008741,-0.6722107778336597,1.4083040090626537,1.0463826159775416,0.5364759565760076,1.0797769727941233,1.0741762383642983,-0.05454651433086418,-0.7831087806385597,1.0810388146840366,1.7364686016112851,0.9267394866872566,1.5542088595563524,-0.899459404134108,1.3568844012325905,0.3006410728278745,0.3838782999153056,0.8607247667720179,0.8819075252576802,-0.5830747256807096,-0.6641956438783364,0.5618236845157875,1.6287912989384288,0.785714360699009,1.698168366887916,-0.7875183431567748,1.73422541347837,1.372425384735904,-0.5046686333271347,-0.09263743666779399
2004-06-30 22:00:00,0.2527841018426616,0.7050781921070362,-0.5842664331541089,1.444320490322133,0.371256687294463,1.2123693568181615,-0.47452785093619587,1.464458484084936,0.29757113589900497,0.22009496878332505,0.637237103724116,0.7164352000768751,-0.5440025175225904,-0.5844435219655526,0.32739440288040417,1.429472066423573,0.5007613350224472,1.3606449938974472,-0.6726719816751655,1.4083220256636995,0.3107442901778272,0.382715527237891,0.8792980564313255,0.89789812846589,-0.5805861537180689,-0.663938707481181,0.5590940751168644,1.6306331938139618,0.784101252694273,1.6960562289283179,-0.8029258615110203,1.709974033043768,1.5168781823038715,-0.5046686333271347,-0.09263743666779399
2004-06-30 23:00:00,0.3644525482672924,0.6787185301908106,-0.6265375356903585,1.3852850303606346,0.5979437235125451,1.0871249262722869,-0.230331294180505,1.5906818173208632,0.29757113589900497,0.2526635998796306,0.6229616240766964,0.7051381146572723,-0.6508952078748065,-0.5844435219655526,0.017070233314202585,1.4442315152306744,0.371224119311511,1.2126255672171078,-0.4749598697878824,1.4644809779411423,0.33095072487773297,0.378645822866935,0.8844573035589106,0.9022345632342169,-0.5718761518488257,-0.6611124071124762,0.579566145608789,1.6208097544777864,0.7955396549096697,1.6939440909687196,-0.8122345705167108,1.6934925123600588,1.6613309798718392,-0.5046686333271347,-0.09263743666779399
2004-07-01 00:00:00,0.03410006092775964,0.5205605586934575,-0.5504495511251091,1.2465516994511134,0.3936762842830645,1.0074239250158212,-0.10241881207038156,1.614783516777329,0.3724522839068587,0.3643274779241068,0.5944106647818571,0.678778248678199,-0.5946358971631138,-0.6267127259385329,0.06140225753794567,1.3851937200022681,0.5979142468056493,1.0873783600260518,-0.23072726098594415,1.5907143750957489,0.3208475075277798,0.3524834376250818,0.8823936047078765,0.9003373730230745,-0.572187223344156,-0.6513488240205854,0.5822957550077121,1.6085304553075659,0.7864475916102521,1.692888021988921,-0.823790209282395,1.67651868651307,-1.661083364191414,-0.005296532884489091,0.19820609977929277
